name,latitude,longitude,country,population,id
Annaberg-Buchholz,50.57953,13.00627,DE,23092,2956005
Angermünde,53.01499,13.99924,DE,15453,2956093
Andernach,50.43109,7.40425,DE,29599,2956206
Amberg,49.44287,11.86267,DE,44737,2956656
Alzey,49.74657,8.11513,DE,18241,2956710
Alzenau in Unterfranken,50.0888,9.06455,DE,18932,2956715
Altglienicke,52.41116,13.5355,DE,29595,2957185
Altenburg,50.98763,12.43684,DE,38568,2957773
Altena,51.29472,7.67337,DE,20862,2957886
Altdorf bei Nurnberg,49.3856,11.3573,DE,15312,2958024
Alsterdorf,53.61083,10.01306,DE,15227,2958105
Alsfeld,50.75185,9.27082,DE,17771,2958128
Alsdorf,50.87673,6.16399,DE,46340,2958141
Alfter,50.73333,7.01667,DE,21814,2958516
Alfeld,51.98382,9.81989,DE,19138,2958533
Albstadt,48.21644,9.02596,DE,46664,2958595
Aichach,48.45755,11.13413,DE,21042,2958975
Ahrensburg,53.67515,10.22593,DE,30103,2959083
Ahlen,51.76338,7.8887,DE,55280,2959223
Ahaus,52.07936,7.01344,DE,38165,2959279
Adlershof,52.43548,13.54825,DE,20210,2959441
Achim,53.01416,9.0263,DE,30013,2959681
Achern,48.63115,8.07607,DE,24478,2959686
Aalen,48.83777,10.0933,DE,67085,2959927
Vellmar,51.35806,9.47974,DE,18623,3207197
Aachen,50.77664,6.08342,DE,265208,3247449
Mörfelden-Walldorf,49.99472,8.58361,DE,32753,3272460
Riedstadt,49.83411,8.49621,DE,21362,3272941
Lauda-Königshofen,49.56526,9.70816,DE,15278,3274966
Filderstadt,48.65698,9.22049,DE,43550,3336891
Ostfildern,48.72704,9.24954,DE,33598,3336892
Rodgau,50.02627,8.88588,DE,43315,3336893
Gropiusstadt,52.425,13.46667,DE,37686,3337408
Seeheim-Jugenheim,49.765,8.65194,DE,16395,3337504
Charlottenburg-Nord,52.53048,13.29371,DE,19422,6545288
Mitte,52.52003,13.40489,DE,102338,6545310
Rheinstetten,48.9685,8.30704,DE,20378,6558039
Altstadt Sud,50.93331,6.95954,DE,27515,6691072
Altstadt Nord,50.93893,6.95752,DE,17922,6691073
Neuehrenfeld,50.95753,6.93611,DE,23621,6691076
Bilderstöckchen,50.96983,6.92997,DE,15430,6691078
Stuttgart-Ost,48.78363,9.21032,DE,47500,6930414
Bochum-Hordel,51.50168,7.1756,DE,380000,6941055
St. Pauli,53.557,9.964,DE,21902,6944296
Gallus,50.10038,8.6295,DE,42012,7118093
Eidelstedt,53.60697,9.90538,DE,35078,7274677
Eisleben Lutherstadt,51.52754,11.54835,DE,22668,7284571
Halle Neustadt,51.47924,11.91605,DE,44515,7289614
Bergedorf,53.48462,10.22904,DE,119665,7290243
Spandau,52.5511,13.19921,DE,39653,7290252
Berlin Treptow,52.49376,13.44469,DE,50000,7290255
Niederrad,50.08309,8.62852,DE,27043,7290401
Wittenberg,51.8661,12.64973,DE,30000,7303020
Äußere Neustadt,51.06859,13.75591,DE,18098,7627288
Barmbek-Nord,53.6052,10.03988,DE,40261,7932342
Barmbek-Süd,53.58007,10.04067,DE,35880,7932343
Farmsen-Berne,53.60639,10.11972,DE,35477,7932386
Falkenhagener Feld,52.55191,13.16802,DE,38667,8334621
Neu-Hohenschönhausen,52.56681,13.51255,DE,56921,8334622
Alt-Hohenschönhausen,52.54608,13.5013,DE,50070,8334624
Fennpfuhl,52.52921,13.47267,DE,33751,8334625
Hamburg-Nord,53.58935,9.984,DE,315514,8354626
Neustadt/Nord,50.949,6.9479,DE,28146,8593855
Neustadt/Süd,50.92509,6.94762,DE,37939,8593856
Kalk,50.94013,7.00605,DE,22802,8593861
Rodenkirchen,50.89328,6.99481,DE,110158,8593863
Mülheim,50.96639,7.00384,DE,41711,8593865
Gartenstadt,49.45937,8.40377,DE,17745,8642860
Kröpeliner-Tor-Vorstadt,54.08849,12.11539,DE,19542,9238414
Düsseldorf-Pempelfort,51.23812,6.78678,DE,28941,11258605
Burglesum,53.16532,8.68873,DE,33000,11594317
Altona-Altstadt,53.55018,9.94653,DE,29455,11669492
Altona-Nord,53.56321,9.94257,DE,25802,11669493
Dulsberg,53.58383,10.06445,DE,17002,11669496
Hoheluft-Ost,53.58399,9.97585,DE,23116,11669497
Sachsenheim,48.96,9.06472,DE,18594,11951298
Petershausen-West,47.67411,9.17787,DE,16021,11952858
Kronberg Tal,50.17929,8.5037,DE,17550,12035575
Remseck am Neckar,48.87213,9.27334,DE,26467,12188617
